   149,   253,=
125.313095,125.370338,125.427582,125.484818,125.542061,125.599304,125.656540,125.713783,125.771027,125.828270,
125.885513,125.942757,126.000000,126.057243,126.114487,126.171730,126.228973,126.286217,126.343460,126.400696,
126.457939,126.515182,126.572418,126.629662,126.686905,126.744141,126.801376,126.858612,126.915848,126.973083,
127.030319,127.087555,127.144783,127.202019,127.259247,127.316475,127.373703,127.430923,127.488152,127.545372,
127.602592,127.659813,127.717033,127.774246,127.831459,127.888672,127.945885,128.003098,128.060303,128.117508,
128.174713,128.231903,128.289108,128.346298,128.403488,128.460678,128.517868,128.575058,128.632233,128.689423,
128.746597,128.803772,128.860947,128.918106,128.975281,129.032440,129.089600,129.146759,129.203903,129.261063,
129.318207,129.375351,129.432480,129.489624,129.546753,129.603882,129.661011,129.718124,129.775253,129.832367,
129.889481,129.946579,130.003677,130.060776,130.117874,130.174957,130.232056,130.289124,130.346207,130.403275,
130.460342,130.517410,130.574463,130.631531,130.688568,130.745621,130.802658,130.859695,130.916718,130.973755,
131.030762,131.087784,131.144791,131.201797,131.258804,131.315796,131.372787,131.429764,131.486740,131.543716,
131.600677,131.657639,131.714600,131.771545,131.828491,131.885422,131.942352,131.999283,132.056198,
123.594788,123.652023,123.709259,123.766502,123.823738,123.880981,123.938225,123.995476,124.052727,124.109978,
124.167229,124.224480,124.281738,124.338997,124.396255,124.453522,124.510788,124.568047,124.625313,124.682587,
124.739853,124.797127,124.854393,124.911667,124.968941,125.026215,125.083496,125.140770,125.198051,125.255325,
125.312607,125.369888,125.427170,125.484451,125.541733,125.599014,125.656296,125.713577,125.770866,125.828148,
125.885429,125.942719,126.000000,126.057281,126.114571,126.171852,126.229134,126.286423,126.343704,126.400986,
126.458267,126.515549,126.572830,126.630112,126.687393,126.744675,126.801949,126.859230,126.916504,126.973785,
127.031059,127.088333,127.145607,127.202873,127.260147,127.317413,127.374687,127.431953,127.489212,127.546478,
127.603745,127.661003,127.718262,127.775520,127.832771,127.890022,127.947273,128.004532,128.061768,128.119019,
128.176254,128.233505,128.290741,128.347977,128.405212,128.462448,128.519669,128.576889,128.634125,128.691345,
128.748550,128.805771,128.862991,128.920197,128.977402,129.034607,129.091812,129.149002,129.206192,129.263382,
129.320572,129.377762,129.434937,129.492111,129.549286,129.606461,129.663620,129.720795,129.777939,129.835098,
129.892258,129.949402,130.006546,130.063675,130.120819,130.177948,130.235077,130.292191,130.349304,130.406418,
130.463531,130.520630,130.577728,130.634827,130.691925,130.749008,130.806091,130.863159,130.920227,130.977295,
131.034363,131.091415,131.148468,131.205505,131.262543,131.319580,131.376617,131.433640,131.490646,131.547668,
131.604675,131.661667,131.718674,131.775665,131.832642,131.889618,131.946594,132.003555,132.060516,
123.593071,123.650345,123.707619,123.764900,123.822182,123.879463,123.936752,123.994041,124.051331,124.108620,
124.165916,124.223213,124.280510,124.337807,124.395111,124.452415,124.509720,124.567024,124.624329,124.681641,
124.738953,124.796265,124.853577,124.910889,124.968208,125.025520,125.082840,125.140160,125.197472,125.254791,
125.312119,125.369438,125.426758,125.484077,125.541405,125.598724,125.656052,125.713379,125.770699,125.828026,
125.885353,125.942673,126.000000,126.057327,126.114647,126.171974,126.229301,126.286621,126.343948,126.401276,
126.458595,126.515923,126.573242,126.630562,126.687881,126.745209,126.802528,126.859840,126.917160,126.974480,
127.031792,127.089111,127.146423,127.203735,127.261047,127.318359,127.375671,127.432976,127.490280,127.547585,
127.604889,127.662193,127.719490,127.776787,127.834084,127.891380,127.948669,128.005966,128.063248,128.120529,
128.177811,128.235092,128.292374,128.349655,128.406937,128.464203,128.521469,128.578735,128.636002,128.693268,
128.750519,128.807785,128.865036,128.922287,128.979538,129.036774,129.094009,129.151260,129.208496,129.265717,
129.322952,129.380173,129.437393,129.494614,129.551834,129.609039,129.666245,129.723450,129.780640,129.837845,
129.895035,129.952225,130.009399,130.066589,130.123764,130.180923,130.238098,130.295258,130.352417,130.409576,
130.466721,130.523865,130.581009,130.638138,130.695267,130.752396,130.809525,130.866638,130.923752,130.980850,
131.037949,131.095047,131.152145,131.209229,131.266312,131.323380,131.380447,131.437515,131.494568,131.551620,
131.608673,131.665710,131.722748,131.779785,131.836807,131.893814,131.950836,132.007843,132.064835,
123.591347,123.648659,123.705978,123.763298,123.820625,123.877945,123.935272,123.992607,124.049934,124.107269,
124.164604,124.221939,124.279282,124.336617,124.393959,124.451309,124.508652,124.566002,124.623344,124.680695,
124.738045,124.795403,124.852753,124.910110,124.967468,125.024826,125.082184,125.139542,125.196899,125.254257,
125.311623,125.368988,125.426346,125.483711,125.541077,125.598442,125.655807,125.713173,125.770538,125.827904,
125.885269,125.942635,126.000000,126.057365,126.114731,126.172096,126.229462,126.286827,126.344193,126.401558,
126.458923,126.516289,126.573654,126.631012,126.688377,126.745743,126.803101,126.860458,126.917816,126.975174,
127.032532,127.089890,127.147247,127.204597,127.261955,127.319305,127.376656,127.433998,127.491348,127.548691,
127.606041,127.663383,127.720718,127.778061,127.835396,127.892731,127.950066,128.007401,128.064728,128.122055,
128.179382,128.236694,128.294022,128.351334,128.408661,128.465973,128.523285,128.580582,128.637894,128.695190,
128.752487,128.809784,128.867081,128.924377,128.981659,129.038956,129.096237,129.153503,129.210785,129.268051,
129.325333,129.382599,129.439850,129.497116,129.554367,129.611618,129.668869,129.726105,129.783356,129.840591,
129.897827,129.955048,130.012268,130.069489,130.126709,130.183914,130.241135,130.298325,130.355530,130.412720,
130.469910,130.527100,130.584274,130.641464,130.698624,130.755798,130.812958,130.870117,130.927261,130.984406,
131.041550,131.098694,131.155823,131.212952,131.270065,131.327179,131.384293,131.441391,131.498489,131.555588,
131.612671,131.669754,131.726837,131.783905,131.840973,131.898026,131.955078,132.012131,132.069168,
123.589622,123.646980,123.704338,123.761696,123.819061,123.876427,123.933792,123.991165,124.048538,124.105911,
124.163284,124.220665,124.278046,124.335426,124.392807,124.450195,124.507584,124.564972,124.622360,124.679749,
124.737144,124.794540,124.851929,124.909325,124.966728,125.024124,125.081520,125.138924,125.196327,125.253723,
125.311127,125.368530,125.425934,125.483337,125.540749,125.598152,125.655556,125.712967,125.770370,125.827782,
125.885185,125.942596,126.000000,126.057404,126.114815,126.172218,126.229630,126.287033,126.344444,126.401848,
126.459251,126.516663,126.574066,126.631470,126.688873,126.746277,126.803673,126.861076,126.918480,126.975876,
127.033272,127.090675,127.148071,127.205460,127.262856,127.320251,127.377640,127.435028,127.492416,127.549805,
127.607193,127.664574,127.721954,127.779335,127.836716,127.894089,127.951462,128.008835,128.066208,128.123581,
128.180939,128.238297,128.295670,128.353027,128.410385,128.467728,128.525085,128.582428,128.639786,128.697128,
128.754471,128.811798,128.869141,128.926468,128.983795,129.041122,129.098450,129.155762,129.213089,129.270401,
129.327713,129.385010,129.442322,129.499619,129.556915,129.614212,129.671494,129.728775,129.786057,129.843338,
129.900604,129.957886,130.015152,130.072403,130.129669,130.186920,130.244171,130.301407,130.358643,130.415878,
130.473114,130.530334,130.587555,130.644775,130.701996,130.759201,130.816406,130.873596,130.930786,130.987976,
131.045151,131.102341,131.159500,131.216675,131.273834,131.330994,131.388138,131.445282,131.502426,131.559555,
131.616684,131.673813,131.730927,131.788040,131.845139,131.902237,131.959335,132.016418,132.073502,
123.587891,123.645287,123.702690,123.760094,123.817497,123.874901,123.932312,123.989723,124.047134,124.104553,
124.161972,124.219391,124.276810,124.334236,124.391655,124.449081,124.506508,124.563942,124.621368,124.678802,
124.736237,124.793671,124.851105,124.908546,124.965981,125.023422,125.080864,125.138306,125.195747,125.253189,
125.310638,125.368080,125.425522,125.482971,125.540421,125.597862,125.655312,125.712761,125.770210,125.827652,
125.885101,125.942551,126.000000,126.057449,126.114899,126.172348,126.229790,126.287239,126.344688,126.402138,
126.459579,126.517029,126.574478,126.631920,126.689362,126.746811,126.804253,126.861694,126.919136,126.976578,
127.034019,127.091454,127.148895,127.206329,127.263763,127.321198,127.378632,127.436058,127.493492,127.550919,
127.608345,127.665764,127.723190,127.780609,127.838028,127.895447,127.952866,128.010269,128.067688,128.125092,
128.182510,128.239914,128.297318,128.354706,128.412109,128.469498,128.526901,128.584290,128.641678,128.699051,
128.756439,128.813812,128.871201,128.928574,128.985931,129.043304,129.100662,129.158035,129.215393,129.272736,
129.330093,129.387436,129.444778,129.502121,129.559464,129.616791,129.674118,129.731445,129.788773,129.846085,
129.903412,129.960709,130.018021,130.075317,130.132614,130.189911,130.247208,130.304489,130.361771,130.419037,
130.476318,130.533585,130.590851,130.648102,130.705353,130.762604,130.819839,130.877090,130.934311,130.991547,
131.048767,131.105988,131.163193,131.220413,131.277603,131.334808,131.391998,131.449188,131.506363,131.563538,
131.620712,131.677872,131.735031,131.792175,131.849319,131.906464,131.963593,132.020721,132.077850,
123.586159,123.643600,123.701042,123.758484,123.815933,123.873375,123.930832,123.988281,124.045738,124.103195,
124.160652,124.218109,124.275574,124.333038,124.390503,124.447968,124.505440,124.562912,124.620384,124.677856,
124.735329,124.792809,124.850281,124.907761,124.965240,125.022720,125.080208,125.137688,125.195168,125.252655,
125.310143,125.367622,125.425110,125.482597,125.540085,125.597572,125.655060,125.712555,125.770042,125.827530,
125.885017,125.942513,126.000000,126.057487,126.114983,126.172470,126.229958,126.287445,126.344940,126.402428,
126.459915,126.517403,126.574890,126.632378,126.689857,126.747345,126.804832,126.862312,126.919792,126.977280,
127.034760,127.092239,127.149719,127.207191,127.264671,127.322144,127.379616,127.437088,127.494560,127.552032,
127.609497,127.666962,127.724426,127.781891,127.839348,127.896805,127.954262,128.011719,128.069168,128.126617,
128.184067,128.241516,128.298965,128.356400,128.413834,128.471268,128.528702,128.586136,128.643570,128.700989,
128.758423,128.815842,128.873260,128.930664,128.988083,129.045486,129.102890,129.160294,129.217697,129.275085,
129.332474,129.389877,129.447250,129.504639,129.562012,129.619385,129.676758,129.734131,129.791489,129.848846,
129.906204,129.963547,130.020905,130.078247,130.135590,130.192917,130.250244,130.307571,130.364899,130.422211,
130.479523,130.536835,130.594131,130.651428,130.708725,130.766022,130.823303,130.880585,130.937851,130.995117,
131.052383,131.109650,131.166901,131.224136,131.281387,131.338623,131.395859,131.453079,131.510300,131.567520,
131.624725,131.681931,131.739136,131.796326,131.853500,131.910690,131.967865,132.025024,132.082184,
123.584427,123.641907,123.699387,123.756874,123.814362,123.871849,123.929344,123.986839,124.044334,124.101830,
124.159332,124.216835,124.274338,124.331841,124.389351,124.446854,124.504364,124.561874,124.619392,124.676903,
124.734421,124.791939,124.849457,124.906975,124.964500,125.022018,125.079544,125.137070,125.194595,125.252121,
125.309647,125.367172,125.424698,125.482231,125.539757,125.597282,125.654816,125.712349,125.769875,125.827408,
125.884941,125.942467,126.000000,126.057533,126.115059,126.172592,126.230125,126.287651,126.345184,126.402718,
126.460243,126.517769,126.575302,126.632828,126.690353,126.747879,126.805405,126.862930,126.920456,126.977982,
127.035500,127.093025,127.150543,127.208061,127.265579,127.323097,127.380608,127.438126,127.495636,127.553146,
127.610649,127.668159,127.725662,127.783165,127.840668,127.898170,127.955666,128.013168,128.070663,128.128143,
128.185638,128.243118,128.300613,128.358093,128.415573,128.473053,128.530518,128.587997,128.645462,128.702927,
128.760391,128.817856,128.875320,128.932770,128.990219,129.047668,129.105118,129.162567,129.220001,129.277435,
129.334869,129.392303,129.449722,129.507156,129.564575,129.621979,129.679398,129.736801,129.794205,129.851608,
129.909012,129.966400,130.023788,130.081161,130.138550,130.195923,130.253296,130.310669,130.368027,130.425385,
130.482742,130.540085,130.597427,130.654770,130.712097,130.769424,130.826752,130.884079,130.941391,130.998703,
131.056000,131.113297,131.170593,131.227890,131.285172,131.342453,131.399719,131.456985,131.514252,131.571503,
131.628754,131.686005,131.743240,131.800476,131.857697,131.914917,131.972137,132.029343,132.086548,
123.582695,123.640213,123.697739,123.755264,123.812790,123.870323,123.927856,123.985390,124.042923,124.100464,
124.158005,124.215553,124.273094,124.330643,124.388191,124.445740,124.503288,124.560844,124.618401,124.675957,
124.733513,124.791069,124.848633,124.906189,124.963753,125.021317,125.078880,125.136444,125.194016,125.251579,
125.309151,125.366714,125.424286,125.481857,125.539429,125.596992,125.654564,125.712135,125.769714,125.827286,
125.884857,125.942429,126.000000,126.057571,126.115143,126.172714,126.230286,126.287865,126.345436,126.403008,
126.460571,126.518143,126.575714,126.633286,126.690849,126.748421,126.805984,126.863556,126.921120,126.978683,
127.036247,127.093811,127.151367,127.208931,127.266487,127.324043,127.381599,127.439156,127.496712,127.554260,
127.611809,127.669357,127.726906,127.784447,127.841995,127.899536,127.957077,128.014618,128.072144,128.129684,
128.187210,128.244736,128.302261,128.359787,128.417313,128.474823,128.532349,128.589859,128.647369,128.704880,
128.762375,128.819885,128.877380,128.934875,128.992371,129.049866,129.107346,129.164841,129.222321,129.279800,
129.337265,129.394745,129.452209,129.509674,129.567123,129.624588,129.682037,129.739487,129.796936,129.854370,
129.911804,129.969238,130.026672,130.084091,130.141525,130.198929,130.256348,130.313751,130.371155,130.428558,
130.485947,130.543335,130.600723,130.658112,130.715485,130.772858,130.830215,130.887573,130.944931,131.002289,
131.059631,131.116974,131.174301,131.231628,131.288956,131.346283,131.403595,131.460907,131.518204,131.575500,
131.632782,131.690079,131.747360,131.804626,131.861893,131.919159,131.976410,132.033661,132.090897,
123.580956,123.638519,123.696083,123.753647,123.811218,123.868790,123.926361,123.983940,124.041519,124.099098,
124.156685,124.214264,124.271851,124.329437,124.387032,124.444618,124.502213,124.559807,124.617401,124.675003,
124.732597,124.790199,124.847801,124.905403,124.963005,125.020615,125.078217,125.135826,125.193436,125.251045,
125.308647,125.366264,125.423874,125.481483,125.539093,125.596703,125.654320,125.711929,125.769547,125.827156,
125.884773,125.942383,126.000000,126.057617,126.115227,126.172844,126.230453,126.288071,126.345680,126.403297,
126.460907,126.518517,126.576126,126.633736,126.691353,126.748955,126.806564,126.864174,126.921783,126.979385,
127.036995,127.094597,127.152199,127.209801,127.267403,127.324997,127.382599,127.440193,127.497787,127.555382,
127.612968,127.670563,127.728149,127.785736,127.843315,127.900902,127.958481,128.016052,128.073639,128.131210,
128.188782,128.246353,128.303925,128.361481,128.419052,128.476608,128.534164,128.591721,128.649277,128.706818,
128.764374,128.821915,128.879456,128.936996,128.994522,129.052063,129.109589,129.167114,129.224640,129.282150,
129.339661,129.397171,129.454681,129.512192,129.569687,129.627197,129.684677,129.742172,129.799667,129.857147,
129.914627,129.972092,130.029572,130.087036,130.144501,130.201950,130.259399,130.316849,130.374298,130.431732,
130.489166,130.546600,130.604034,130.661453,130.718872,130.776276,130.833679,130.891083,130.948486,131.005875,
131.063263,131.120636,131.178024,131.235382,131.292755,131.350113,131.407471,131.464813,131.522156,131.579498,
131.636826,131.694153,131.751480,131.808792,131.866104,131.923401,131.980698,132.037979,132.095276,
123.579216,123.636818,123.694420,123.752029,123.809647,123.867256,123.924873,123.982491,124.040108,124.097733,
124.155357,124.212982,124.270607,124.328239,124.385872,124.443504,124.501137,124.558769,124.616409,124.674049,
124.731689,124.789330,124.846970,124.904617,124.962265,125.019905,125.077553,125.135201,125.192856,125.250504,
125.308151,125.365807,125.423454,125.481110,125.538765,125.596413,125.654068,125.711723,125.769379,125.827034,
125.884689,125.942345,126.000000,126.057655,126.115311,126.172966,126.230621,126.288277,126.345932,126.403587,
126.461235,126.518890,126.576546,126.634193,126.691849,126.749496,126.807144,126.864799,126.922447,126.980095,
127.037735,127.095383,127.153030,127.210670,127.268311,127.325951,127.383591,127.441231,127.498863,127.556496,
127.614128,127.671761,127.729393,127.787018,127.844643,127.902267,127.959892,128.017517,128.075134,128.132736,
128.190353,128.247971,128.305573,128.363190,128.420792,128.478394,128.535980,128.593582,128.651184,128.708771,
128.766357,128.823944,128.881531,128.939102,128.996674,129.054245,129.111816,129.169388,129.226959,129.284515,
129.342072,129.399628,129.457169,129.514725,129.572266,129.629791,129.687332,129.744858,129.802399,129.859909,
129.917435,129.974945,130.032455,130.089966,130.147476,130.204971,130.262466,130.319962,130.377441,130.434921,
130.492401,130.549866,130.607330,130.664795,130.722260,130.779709,130.837158,130.894592,130.952042,131.009476,
131.066895,131.124313,131.181732,131.239151,131.296555,131.353958,131.411346,131.468735,131.526123,131.583496,
131.640869,131.698242,131.755600,131.812958,131.870300,131.927643,131.984985,132.042313,132.099640,
123.577469,123.635117,123.692764,123.750412,123.808067,123.865723,123.923378,123.981033,124.038696,124.096359,
124.154030,124.211693,124.269363,124.327034,124.384705,124.442383,124.500053,124.557732,124.615410,124.673096,
124.730774,124.788460,124.846146,124.903824,124.961517,125.019203,125.076889,125.134583,125.192268,125.249962,
125.307655,125.365349,125.423042,125.480736,125.538429,125.596123,125.653824,125.711517,125.769211,125.826912,
125.884605,125.942307,126.000000,126.057693,126.115395,126.173088,126.230789,126.288483,126.346176,126.403877,
126.461571,126.519264,126.576958,126.634651,126.692345,126.750038,126.807732,126.865417,126.923111,126.980797,
127.038483,127.096176,127.153854,127.211540,127.269226,127.326904,127.384590,127.442268,127.499947,127.557617,
127.615295,127.672966,127.730637,127.788307,127.845970,127.903641,127.961304,128.018967,128.076630,128.134277,
128.191940,128.249588,128.307236,128.364883,128.422531,128.480179,128.537811,128.595444,128.653091,128.710724,
128.768341,128.825974,128.883591,128.941223,128.998840,129.056458,129.114059,129.171677,129.229279,129.286880,
129.344467,129.402069,129.459656,129.517242,129.574829,129.632416,129.689987,129.747559,129.805130,129.862686,
129.920258,129.977814,130.035370,130.092911,130.150452,130.207993,130.265533,130.323059,130.380585,130.438110,
130.495621,130.553146,130.610657,130.668152,130.725647,130.783142,130.840637,130.898117,130.955597,131.013077,
131.070541,131.128006,131.185455,131.242905,131.300354,131.357803,131.415237,131.472672,131.530090,131.587509,
131.644928,131.702332,131.759735,131.817123,131.874527,131.931900,131.989288,132.046661,132.104019,
123.575722,123.633408,123.691101,123.748795,123.806488,123.864182,123.921883,123.979584,124.037285,124.094986,
124.152695,124.210403,124.268112,124.325829,124.383545,124.441254,124.498978,124.556694,124.614410,124.672134,
124.729858,124.787582,124.845306,124.903038,124.960762,125.018494,125.076225,125.133957,125.191689,125.249420,
125.307152,125.364891,125.422623,125.480362,125.538094,125.595833,125.653572,125.711311,125.769043,125.826782,
125.884521,125.942261,126.000000,126.057739,126.115479,126.173218,126.230957,126.288689,126.346428,126.404167,
126.461906,126.519638,126.577377,126.635109,126.692848,126.750580,126.808311,126.866043,126.923775,126.981506,
127.039238,127.096962,127.154694,127.212418,127.270142,127.327866,127.385590,127.443306,127.501022,127.558746,
127.616455,127.674171,127.731888,127.789597,127.847305,127.905014,127.962715,128.020416,128.078125,128.135818,
128.193512,128.251205,128.308899,128.366592,128.424271,128.481964,128.539642,128.597321,128.654999,128.712677,
128.770340,128.828003,128.885681,128.943344,129.000992,129.058655,129.116302,129.173950,129.231598,129.289246,
129.346878,129.404526,129.462158,129.519775,129.577408,129.635025,129.692642,129.750259,129.807861,129.865479,
129.923080,129.980667,130.038269,130.095856,130.153442,130.211029,130.268600,130.326172,130.383743,130.441299,
130.498871,130.556412,130.613968,130.671509,130.729050,130.786591,130.844116,130.901642,130.959167,131.016678,
131.074188,131.131683,131.189194,131.246689,131.304169,131.361649,131.419128,131.476608,131.534073,131.591522,
131.648987,131.706436,131.763870,131.821304,131.878738,131.936172,131.993591,132.050995,132.108398,
123.573975,123.631706,123.689438,123.747169,123.804901,123.862640,123.920380,123.978127,124.035866,124.093613,
124.151360,124.209114,124.266869,124.324623,124.382378,124.440132,124.497894,124.555649,124.613411,124.671181,
124.728943,124.786713,124.844475,124.902245,124.960014,125.017784,125.075562,125.133331,125.191109,125.248878,
125.306656,125.364433,125.422211,125.479988,125.537766,125.595543,125.653320,125.711098,125.768883,125.826660,
125.884438,125.942223,126.000000,126.057777,126.115562,126.173340,126.231117,126.288902,126.346680,126.404457,
126.462234,126.520012,126.577789,126.635567,126.693344,126.751122,126.808891,126.866669,126.924438,126.982216,
127.039986,127.097755,127.155525,127.213287,127.271057,127.328819,127.386589,127.444351,127.502106,127.559868,
127.617622,127.675377,127.733131,127.790886,127.848640,127.906387,127.964134,128.021881,128.079620,128.137360,
128.195099,128.252838,128.310562,128.368301,128.426025,128.483749,128.541473,128.599197,128.656906,128.714630,
128.772339,128.830048,128.887756,128.945465,129.003159,129.060852,129.118546,129.176239,129.233932,129.291611,
129.349289,129.406967,129.464645,129.522324,129.579987,129.637650,129.695312,129.752960,129.810608,129.868256,
129.925903,129.983536,130.041183,130.098801,130.156433,130.214050,130.271683,130.329285,130.386902,130.444504,
130.502106,130.559692,130.617294,130.674881,130.732452,130.790039,130.847610,130.905167,130.962723,131.020279,
131.077835,131.135376,131.192917,131.250458,131.307983,131.365509,131.423035,131.480545,131.538055,131.595551,
131.653046,131.710541,131.768021,131.825500,131.882965,131.940430,131.997894,132.055344,132.112793,
123.572227,123.629997,123.687767,123.745544,123.803322,123.861099,123.918884,123.976662,124.034447,124.092239,
124.150032,124.207817,124.265617,124.323410,124.381210,124.439003,124.496811,124.554611,124.612411,124.670219,
124.728027,124.785835,124.843643,124.901451,124.959267,125.017075,125.074890,125.132706,125.190521,125.248337,
125.306152,125.363976,125.421791,125.479607,125.537430,125.595253,125.653069,125.710892,125.768715,125.826538,
125.884354,125.942177,126.000000,126.057823,126.115646,126.173462,126.231285,126.289108,126.346931,126.404747,
126.462570,126.520393,126.578209,126.636024,126.693848,126.751663,126.809479,126.867294,126.925110,126.982925,
127.040733,127.098549,127.156357,127.214165,127.271973,127.329781,127.387589,127.445389,127.503189,127.560997,
127.618790,127.676590,127.734383,127.792183,127.849968,127.907761,127.965553,128.023331,128.081116,128.138901,
128.196686,128.254456,128.312225,128.370010,128.427780,128.485550,128.543304,128.601074,128.658829,128.716583,
128.774338,128.832092,128.889847,128.947586,129.005325,129.063065,129.120804,129.178528,129.236267,129.293991,
129.351715,129.409424,129.467148,129.524857,129.582565,129.640274,129.697968,129.755661,129.813354,129.871048,
129.928726,129.986420,130.044098,130.101761,130.159424,130.217102,130.274750,130.332413,130.390060,130.447708,
130.505341,130.562988,130.620621,130.678238,130.735870,130.793488,130.851089,130.908707,130.966309,131.023895,
131.081497,131.139084,131.196655,131.254242,131.311813,131.369370,131.426926,131.484482,131.542038,131.599579,
131.657120,131.714645,131.772171,131.829681,131.887207,131.944702,132.002213,132.059708,132.117188,
123.570473,123.628281,123.686096,123.743912,123.801735,123.859550,123.917374,123.975204,124.033028,124.090858,
124.148689,124.206528,124.264359,124.322197,124.380035,124.437881,124.495720,124.553566,124.611412,124.669258,
124.727104,124.784958,124.842804,124.900658,124.958511,125.016365,125.074219,125.132080,125.189934,125.247795,
125.305656,125.363510,125.421371,125.479233,125.537094,125.594955,125.652817,125.710686,125.768547,125.826408,
125.884270,125.942139,126.000000,126.057861,126.115730,126.173592,126.231453,126.289314,126.347183,126.405045,
126.462906,126.520767,126.578629,126.636490,126.694344,126.752205,126.810066,126.867920,126.925781,126.983635,
127.041489,127.099342,127.157196,127.215042,127.272896,127.330742,127.388588,127.446434,127.504280,127.562119,
127.619965,127.677803,127.735641,127.793472,127.851311,127.909142,127.966972,128.024796,128.082626,128.140442,
128.198273,128.256088,128.313904,128.371719,128.429535,128.487335,128.545151,128.602951,128.660751,128.718552,
128.776337,128.834137,128.891922,128.949707,129.007492,129.065277,129.123047,129.180832,129.238602,129.296371,
129.354126,129.411896,129.469650,129.527405,129.585144,129.642899,129.700638,129.758377,129.816116,129.873840,
129.931564,129.989288,130.047012,130.104721,130.162430,130.220139,130.277832,130.335541,130.393219,130.450912,
130.508591,130.566269,130.623947,130.681610,130.739273,130.796936,130.854599,130.912247,130.969879,131.027527,
131.085159,131.142792,131.200409,131.258026,131.315643,131.373245,131.430847,131.488434,131.546021,131.603607,
131.661194,131.718765,131.776321,131.833893,131.891434,131.948990,132.006531,132.064072,132.121597,
123.568718,123.626572,123.684425,123.742287,123.800140,123.858009,123.915871,123.973740,124.031609,124.089478,
124.147354,124.205231,124.263107,124.320984,124.378868,124.436752,124.494637,124.552521,124.610405,124.668297,
124.726189,124.784081,124.841972,124.899864,124.957756,125.015656,125.073555,125.131454,125.189354,125.247253,
125.305153,125.363052,125.420952,125.478859,125.536758,125.594666,125.652573,125.710472,125.768379,125.826286,
125.884186,125.942093,126.000000,126.057907,126.115814,126.173714,126.231621,126.289528,126.347427,126.405334,
126.463242,126.521141,126.579048,126.636948,126.694847,126.752747,126.810646,126.868546,126.926445,126.984344,
127.042244,127.100136,127.158028,127.215919,127.273811,127.331703,127.389595,127.447479,127.505363,127.563248,
127.621132,127.679016,127.736893,127.794769,127.852646,127.910522,127.968391,128.026260,128.084122,128.141998,
128.199860,128.257721,128.315582,128.373428,128.431290,128.489136,128.546982,128.604828,128.662674,128.720520,
128.778351,128.836182,128.894012,128.951843,129.009674,129.067490,129.125305,129.183121,129.240936,129.298752,
129.356552,129.414352,129.472153,129.529953,129.587738,129.645523,129.703308,129.761093,129.818863,129.876633,
129.934402,129.992172,130.049927,130.107681,130.165436,130.223190,130.280930,130.338669,130.396393,130.454132,
130.511856,130.569565,130.627289,130.684998,130.742706,130.800400,130.858093,130.915787,130.973465,131.031143,
131.088821,131.146500,131.204163,131.261810,131.319473,131.377121,131.434753,131.492401,131.550018,131.607651,
131.665268,131.722885,131.780487,131.838089,131.895691,131.953278,132.010864,132.068436,132.126007,
123.566956,123.624855,123.682747,123.740646,123.798553,123.856461,123.914368,123.972275,124.030182,124.088097,
124.146011,124.203934,124.261848,124.319771,124.377693,124.435616,124.493546,124.551476,124.609398,124.667336,
124.725266,124.783195,124.841133,124.899071,124.957008,125.014946,125.072884,125.130821,125.188766,125.246704,
125.304649,125.362595,125.420532,125.478477,125.536423,125.594368,125.652321,125.710266,125.768211,125.826157,
125.884102,125.942055,126.000000,126.057945,126.115898,126.173843,126.231789,126.289734,126.347679,126.405632,
126.463577,126.521523,126.579468,126.637405,126.695351,126.753296,126.811234,126.869179,126.927116,126.985054,
127.042992,127.100929,127.158867,127.216805,127.274734,127.332664,127.390602,127.448524,127.506454,127.564384,
127.622307,127.680229,127.738152,127.796066,127.853989,127.911903,127.969818,128.027725,128.085632,128.143539,
128.201447,128.259354,128.317245,128.375153,128.433044,128.490936,128.548828,128.606720,128.664597,128.722473,
128.780365,128.838242,128.896103,128.953979,129.011841,129.069702,129.127563,129.185425,129.243286,129.301132,
129.358978,129.416824,129.474670,129.532501,129.590332,129.648163,129.705994,129.763809,129.821625,129.879440,
129.937256,129.995056,130.052856,130.110657,130.168442,130.226227,130.284012,130.341797,130.399567,130.457336,
130.515106,130.572876,130.630630,130.688370,130.746124,130.803864,130.861603,130.919327,130.977066,131.034775,
131.092499,131.150208,131.207916,131.265610,131.323303,131.380997,131.438675,131.496353,131.554031,131.611694,
131.669357,131.727005,131.784653,131.842300,131.899933,131.957565,132.015198,132.072815,132.130417,
123.565193,123.623131,123.681076,123.739014,123.796959,123.854904,123.912857,123.970802,124.028755,124.086716,
124.144669,124.202629,124.260590,124.318558,124.376518,124.434486,124.492455,124.550423,124.608391,124.666367,
124.724342,124.782318,124.840294,124.898270,124.956253,125.014229,125.072212,125.130196,125.188179,125.246162,
125.304146,125.362129,125.420113,125.478104,125.536087,125.594078,125.652069,125.710052,125.768044,125.826035,
125.884018,125.942009,126.000000,126.057991,126.115982,126.173965,126.231956,126.289948,126.347931,126.405922,
126.463913,126.521896,126.579887,126.637871,126.695854,126.753838,126.811821,126.869804,126.927788,126.985771,
127.043747,127.101730,127.159706,127.217682,127.275658,127.333633,127.391609,127.449577,127.507545,127.565514,
127.623482,127.681442,127.739410,127.797371,127.855331,127.913284,127.971245,128.029190,128.087143,128.145096,
128.203049,128.260986,128.318924,128.376862,128.434799,128.492737,128.550674,128.608597,128.666519,128.724457,
